freqmid,freqw,MAE,RMSE,freqhi_actual,freqlo_actual,freqmid_actual,freqw_actual,fsv,nsv,r2
2560.0,80.0,4.35282640327257,5.605215993986015,2583.984375,2540.91796875,2562.451171875,43.06640625,0.8985108820160367,3922.0,0.05205247052797657
2560.0,91.8958683997628,4.198458043469598,5.4463950764082085,2605.517578125,2519.384765625,2562.451171875,86.1328125,0.8861397479954181,3868.0,0.10501063054302784
2560.0,105.56063286183158,4.198458043469598,5.4463950764082085,2605.517578125,2519.384765625,2562.451171875,86.1328125,0.8861397479954181,3868.0,0.10501063054302784
2560.0,121.25732532083185,4.198458043469598,5.4463950764082085,2605.517578125,2519.384765625,2562.451171875,86.1328125,0.8861397479954181,3868.0,0.10501063054302784
2560.0,139.2880901273799,4.049233436492081,5.3138501260615785,2627.05078125,2497.8515625,2562.451171875,129.19921875,0.8691867124856816,3794.0,0.1480419783229201
2560.0,160.0,4.049233436492081,5.3138501260615785,2627.05078125,2497.8515625,2562.451171875,129.19921875,0.8691867124856816,3794.0,0.1480419783229201
2560.0,183.7917367995256,3.942484236535179,5.237711165119993,2648.583984375,2476.318359375,2562.451171875,172.265625,0.8604810996563574,3756.0,0.17228145647188386
2560.0,211.12126572366316,3.8595386408116794,5.196447360091077,2648.583984375,2454.78515625,2551.6845703125,193.798828125,0.8396334478808706,3665.0,0.18527196933663093
2560.0,242.51465064166365,3.839258959644052,5.156551981133484,2670.1171875,2454.78515625,2562.451171875,215.33203125,0.8412371134020619,3672.0,0.19773398735974435
2560.0,278.57618025475983,3.720493880521937,5.053770942934748,2691.650390625,2433.251953125,2562.451171875,258.3984375,0.8373424971363116,3655.0,0.229396988165517
2560.0,320.0,3.5566535910741113,4.909623838389113,2713.18359375,2411.71875,2562.451171875,301.46484375,0.834135166093929,3641.0,0.2727293993901786
2560.0,367.5834735990512,3.43895059670278,4.8090742019083965,2734.716796875,2390.185546875,2562.451171875,344.53125,0.8300114547537228,3623.0,0.30221352057645584
2560.0,422.2425314473263,3.338085890565827,4.678259040753015,2756.25,2368.65234375,2562.451171875,387.59765625,0.8274914089347079,3612.0,0.3396592099167629
2560.0,485.0293012833276,3.1227529935372575,4.430356604421718,2799.31640625,2325.5859375,2562.451171875,473.73046875,0.8215349369988545,3586.0,0.4077883277426003
2560.0,557.1523605095197,2.9695171159198765,4.225155946871986,2820.849609375,2282.51953125,2551.6845703125,538.330078125,0.8059564719358534,3518.0,0.4613767699559682
2560.0,640.0,2.76381132089773,3.9819111381232655,2863.916015625,2260.986328125,2562.451171875,602.9296875,0.7997709049255441,3491.0,0.5216093071934917
2560.0,735.1669471981024,2.5772635430642086,3.7406795301757754,2906.982421875,2196.38671875,2551.6845703125,710.595703125,0.7942726231386025,3467.0,0.5778171375279235
2560.0,844.4850628946526,2.471625219889105,3.616356586882015,2971.58203125,2153.3203125,2562.451171875,818.26171875,0.7860252004581901,3431.0,0.6054136222992653
2560.0,970.0586025666552,2.359122308351209,3.5098585213895612,3036.181640625,2088.720703125,2562.451171875,947.4609375,0.7725085910652921,3372.0,0.6283117641034295
2560.0,1114.3047210190393,2.2973262499550784,3.443724669679962,3100.78125,2024.12109375,2562.451171875,1076.66015625,0.7647193585337915,3338.0,0.642186734525746
2560.0,1280.0,2.198526332469426,3.3103070433193222,3186.9140625,1937.98828125,2562.451171875,1248.92578125,0.7505154639175258,3276.0,0.6693746492622455
2560.0,1470.3338943962049,2.068256436173611,3.092288875439843,3294.580078125,1830.322265625,2562.451171875,1464.2578125,0.7624284077892325,3328.0,0.7114907710735434
2560.0,1688.9701257893053,1.9151203843029203,2.887970350141564,3402.24609375,1722.65625,2562.451171875,1679.58984375,0.7353951890034365,3210.0,0.7483568839936441
2560.0,1940.1172051333103,1.8036492734744394,2.774638997902076,3509.912109375,1593.45703125,2551.6845703125,1916.455078125,0.7289805269186712,3182.0,0.767719599576271
2560.0,2228.6094420380787,1.6927272910197484,2.6352469800859684,3660.64453125,1464.2578125,2562.451171875,2196.38671875,0.718213058419244,3135.0,0.7904719155620162
2560.0,2560.0,1.6271035686670194,2.588961916318429,3832.91015625,1291.9921875,2562.451171875,2540.91796875,0.6971363115693012,3043.0,0.7977675152275199
2560.0,2940.667788792408,1.5353105084500873,2.466562678881623,4026.708984375,1098.193359375,2562.451171875,2928.515625,0.6895761741122566,3010.0,0.8164375244993023
2560.0,3377.9402515786105,1.3788909683527115,2.27766052371796,4242.041015625,882.861328125,2562.451171875,3359.1796875,0.6517754868270332,2845.0,0.8434772089971112
2560.0,3880.234410266623,1.058352935143822,1.7355860135667305,4478.90625,624.462890625,2551.6845703125,3854.443359375,0.5883161512027492,2568.0,0.9091150699591772
2560.0,4457.218884076157,0.842040856848855,1.3816197770810414,4780.37109375,344.53125,2562.451171875,4435.83984375,0.5198167239404353,2269.0,0.942406075002548
2560.0,5120.0,0.5628315596535188,0.8784826883665526,5103.369140625,0.0,2551.6845703125,5103.369140625,0.40893470790378006,1785.0,0.9767155486516262
2560.0,5881.335577584823,,,,,,,,,
2560.0,6755.880503157221,,,,,,,,,
2560.0,7760.468820533237,,,,,,,,,
2560.0,8914.437768152315,,,,,,,,,
2560.0,10240.0,,,,,,,,,
2560.0,11762.671155169646,,,,,,,,,
2560.0,13511.761006314442,,,,,,,,,
2560.0,15520.937641066492,,,,,,,,,
2560.0,17828.87553630463,,,,,,,,,
2560.0,20480.0,,,,,,,,,
2940.667788792408,20.0,4.210885169424776,5.383848046371215,2950.048828125,2950.048828125,2950.048828125,0.0,0.9308132875143185,4063.0,0.12544891750617526
2940.667788792408,22.973967099940698,4.210885169424776,5.383848046371215,2950.048828125,2950.048828125,2950.048828125,0.0,0.9308132875143185,4063.0,0.12544891750617526
2940.667788792408,26.390158215457884,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,30.314331330207963,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,34.822022531844965,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,40.0,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,45.9479341998814,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,52.78031643091579,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,60.62866266041593,4.070073062633962,5.280441132470518,2950.048828125,2928.515625,2939.2822265625,21.533203125,0.9143184421534937,3991.0,0.1587210842793213
2940.667788792408,69.64404506368992,3.8199001949120746,5.088227411384327,2971.58203125,2906.982421875,2939.2822265625,64.599609375,0.8982817869415808,3921.0,0.2188532674700514
2940.667788792408,80.0,3.8199001949120746,5.088227411384327,2971.58203125,2906.982421875,2939.2822265625,64.599609375,0.8982817869415808,3921.0,0.2188532674700514
2940.667788792408,91.8958683997628,3.8199001949120746,5.088227411384327,2971.58203125,2906.982421875,2939.2822265625,64.599609375,0.8982817869415808,3921.0,0.2188532674700514
2940.667788792408,105.56063286183158,3.7026577870165447,5.000925151373104,2993.115234375,2906.982421875,2950.048828125,86.1328125,0.8847651775486827,3862.0,0.24542866500269755
2940.667788792408,121.25732532083185,3.6469524610310966,4.956777643534363,2993.115234375,2885.44921875,2939.2822265625,107.666015625,0.8859106529209622,3867.0,0.258692372813358
2940.667788792408,139.2880901273799,3.6469524610310966,4.956777643534363,2993.115234375,2885.44921875,2939.2822265625,107.666015625,0.8859106529209622,3867.0,0.258692372813358
2940.667788792408,160.0,3.5313658553384104,4.842052715253553,3014.6484375,2863.916015625,2939.2822265625,150.732421875,0.872852233676976,3810.0,0.2926104815293209
2940.667788792408,183.7917367995256,3.5313658553384104,4.842052715253553,3014.6484375,2863.916015625,2939.2822265625,150.732421875,0.872852233676976,3810.0,0.2926104815293209
2940.667788792408,211.12126572366316,3.4309861157595565,4.760749256072242,3036.181640625,2842.3828125,2939.2822265625,193.798828125,0.8630011454753723,3767.0,0.3161667551679348
2940.667788792408,242.51465064166365,3.380910256069113,4.697954290739255,3057.71484375,2820.849609375,2939.2822265625,236.865234375,0.8646048109965636,3774.0,0.3340874990490573
2940.667788792408,278.57618025475983,3.3569182601000223,4.67312298093202,3079.248046875,2820.849609375,2950.048828125,258.3984375,0.8538373424971363,3727.0,0.34110833364082266
2940.667788792408,320.0,3.3316091661201273,4.624798719646076,3079.248046875,2799.31640625,2939.2822265625,279.931640625,0.8536082474226804,3726.0,0.3546649311565412
2940.667788792408,367.5834735990512,3.252727171021604,4.542791595534394,3122.314453125,2777.783203125,2950.048828125,344.53125,0.8407789232531501,3670.0,0.3773482382833976
2940.667788792408,422.2425314473263,3.217808524181263,4.508888655175823,3143.84765625,2734.716796875,2939.2822265625,409.130859375,0.8398625429553265,3666.0,0.3866072826208288
2940.667788792408,485.0293012833276,3.142484177107545,4.445291801517962,3165.380859375,2713.18359375,2939.2822265625,452.197265625,0.8309278350515464,3627.0,0.40378878223862175
2940.667788792408,557.1523605095197,2.9802694501734606,4.239767991637555,3208.447265625,2670.1171875,2939.2822265625,538.330078125,0.8252004581901489,3602.0,0.4576448385893551
2940.667788792408,640.0,2.8270102266322623,4.046595142861077,3251.513671875,2627.05078125,2939.2822265625,624.462890625,0.8219931271477663,3588.0,0.5059406692402517
2940.667788792408,735.1669471981024,2.6750758728885606,3.8668411991006493,3294.580078125,2583.984375,2939.2822265625,710.595703125,0.8066437571592211,3521.0,0.5488590308434875
2940.667788792408,844.4850628946526,2.541087926937472,3.7048162834456777,3359.1796875,2519.384765625,2939.2822265625,839.794921875,0.7997709049255441,3491.0,0.5858735709371445
2940.667788792408,970.0586025666552,2.4638022894366336,3.6387440031848493,3423.779296875,2476.318359375,2950.048828125,947.4609375,0.7919816723940435,3457.0,0.6005130476695686
2940.667788792408,1114.3047210190393,2.361957250904178,3.5519633239883897,3488.37890625,2390.185546875,2939.2822265625,1098.193359375,0.7764032073310424,3389.0,0.6193406168236989
2940.667788792408,1280.0,2.186928832417921,3.314861302952022,3574.51171875,2304.052734375,2939.2822265625,1270.458984375,0.7722794959908362,3371.0,0.6684642868923331
2940.667788792408,1470.3338943962049,2.1039915937913527,3.1536138092916906,3660.64453125,2217.919921875,2939.2822265625,1442.724609375,0.7583046964490263,3310.0,0.6999341228002711
2940.667788792408,1688.9701257893053,2.0433298228228494,3.0578724087655513,3768.310546875,2110.25390625,2939.2822265625,1658.056640625,0.7667812142038947,3347.0,0.717877116144758
2940.667788792408,1940.1172051333103,1.9478853336226574,2.9325527237231386,3897.509765625,1981.0546875,2939.2822265625,1916.455078125,0.7438717067583047,3247.0,0.7405275504369097
2940.667788792408,2228.6094420380787,1.8522083889511665,2.816914793076846,4048.2421875,1830.322265625,2939.2822265625,2217.919921875,0.7363115693012601,3214.0,0.7605873934486514
2940.667788792408,2560.0,1.737791339955861,2.701530902652105,4220.5078125,1679.58984375,2950.048828125,2540.91796875,0.7209621993127148,3147.0,0.7797989053974963
2940.667788792408,2940.667788792408,1.6317443403194467,2.5825187981391386,4392.7734375,1485.791015625,2939.2822265625,2906.982421875,0.6959908361970217,3038.0,0.798772849760261
2940.667788792408,3377.9402515786105,1.5537688185977376,2.532629327453132,4608.10546875,1270.458984375,2939.2822265625,3337.646484375,0.6783505154639176,2961.0,0.8064724238927755
2940.667788792408,3880.234410266623,1.4273882663542505,2.330092719006456,4866.50390625,1012.060546875,2939.2822265625,3854.443359375,0.6565864833906071,2866.0,0.8361878918022108
2940.667788792408,4457.218884076157,1.1093474670122108,1.7854822231199776,5167.96875,732.12890625,2950.048828125,4435.83984375,0.5993127147766323,2616.0,0.9038142678601745
2940.667788792408,5120.0,0.8951319063940447,1.4668057791452218,5490.966796875,387.59765625,2939.2822265625,5103.369140625,0.5466208476517754,2386.0,0.9350850362780488
2940.667788792408,5881.335577584823,,,,,,,,,
2940.667788792408,6755.880503157221,,,,,,,,,
2940.667788792408,7760.468820533237,,,,,,,,,
2940.667788792408,8914.437768152315,,,,,,,,,
2940.667788792408,10240.0,,,,,,,,,
2940.667788792408,11762.671155169646,,,,,,,,,
2940.667788792408,13511.761006314442,,,,,,,,,
2940.667788792408,15520.937641066492,,,,,,,,,
2940.667788792408,17828.87553630463,,,,,,,,,
2940.667788792408,20480.0,,,,,,,,,
3377.9402515786105,20.0,4.283677353960537,5.669991590720563,3380.712890625,3380.712890625,3380.712890625,0.0,0.8973654066437572,3917.0,0.030016328502850964
3377.9402515786105,22.973967099940698,4.283677353960537,5.669991590720563,3380.712890625,3380.712890625,3380.712890625,0.0,0.8973654066437572,3917.0,0.030016328502850964
3377.9402515786105,26.390158215457884,4.283677353960537,5.669991590720563,3380.712890625,3380.712890625,3380.712890625,0.0,0.8973654066437572,3917.0,0.030016328502850964
3377.9402515786105,30.314331330207963,4.283677353960537,5.669991590720563,3380.712890625,3380.712890625,3380.712890625,0.0,0.8973654066437572,3917.0,0.030016328502850964
3377.9402515786105,34.822022531844965,4.283677353960537,5.669991590720563,3380.712890625,3380.712890625,3380.712890625,0.0,0.8973654066437572,3917.0,0.030016328502850964
3377.9402515786105,40.0,4.034866844272662,5.424635839007296,3380.712890625,3359.1796875,3369.9462890625,21.533203125,0.8813287514318442,3847.0,0.11214760258142942
3377.9402515786105,45.9479341998814,4.034866844272662,5.424635839007296,3380.712890625,3359.1796875,3369.9462890625,21.533203125,0.8813287514318442,3847.0,0.11214760258142942
3377.9402515786105,52.78031643091579,3.9762429068278076,5.359425402763267,3402.24609375,3359.1796875,3380.712890625,43.06640625,0.8668957617411226,3784.0,0.13336533875643874
3377.9402515786105,60.62866266041593,3.9762429068278076,5.359425402763267,3402.24609375,3359.1796875,3380.712890625,43.06640625,0.8668957617411226,3784.0,0.13336533875643874
3377.9402515786105,69.64404506368992,3.9762429068278076,5.359425402763267,3402.24609375,3359.1796875,3380.712890625,43.06640625,0.8668957617411226,3784.0,0.13336533875643874
3377.9402515786105,80.0,3.9762429068278076,5.359425402763267,3402.24609375,3359.1796875,3380.712890625,43.06640625,0.8668957617411226,3784.0,0.13336533875643874
3377.9402515786105,91.8958683997628,3.9145581394186912,5.34046010109137,3423.779296875,3337.646484375,3380.712890625,86.1328125,0.8730813287514319,3811.0,0.1394879753044127
3377.9402515786105,105.56063286183158,3.9145581394186912,5.34046010109137,3423.779296875,3337.646484375,3380.712890625,86.1328125,0.8730813287514319,3811.0,0.1394879753044127
3377.9402515786105,121.25732532083185,3.9145581394186912,5.34046010109137,3423.779296875,3337.646484375,3380.712890625,86.1328125,0.8730813287514319,3811.0,0.1394879753044127
3377.9402515786105,139.2880901273799,3.8255469457034486,5.209657556500306,3445.3125,3316.11328125,3380.712890625,129.19921875,0.8774341351660939,3830.0,0.18112436739678206
3377.9402515786105,160.0,3.8255469457034486,5.209657556500306,3445.3125,3316.11328125,3380.712890625,129.19921875,0.8774341351660939,3830.0,0.18112436739678206
3377.9402515786105,183.7917367995256,3.7342330515069757,5.11622571853173,3466.845703125,3294.580078125,3380.712890625,172.265625,0.8785796105383734,3835.0,0.21023299282682417
3377.9402515786105,211.12126572366316,3.673670715885507,5.067074380562532,3466.845703125,3273.046875,3369.9462890625,193.798828125,0.8760595647193585,3824.0,0.22533461084135653
3377.9402515786105,242.51465064166365,3.6380986339605217,5.025200256343313,3488.37890625,3273.046875,3380.712890625,215.33203125,0.8707903780068729,3801.0,0.2380853215144807
3377.9402515786105,278.57618025475983,3.5574950249962134,4.9542658240215465,3509.912109375,3251.513671875,3380.712890625,258.3984375,0.8602520045819015,3755.0,0.25944348949032936
3377.9402515786105,320.0,3.4838534945098534,4.903112362868535,3531.4453125,3229.98046875,3380.712890625,301.46484375,0.858877434135166,3749.0,0.27465723114621454
3377.9402515786105,367.5834735990512,3.435566447052949,4.899537720789256,3552.978515625,3208.447265625,3380.712890625,344.53125,0.8517754868270332,3718.0,0.27571447618933487
3377.9402515786105,422.2425314473263,3.3299270590330106,4.802581667245212,3574.51171875,3186.9140625,3380.712890625,387.59765625,0.8371134020618557,3654.0,0.30409635480155417
